,Wind,Power
50721,3.7611662172015876,7.981028082002897
13288,2.4613942290998736,2.2368393448452735
76633,4.660898852995984,15.187989703806021
83145,4.887012581164134,17.50739902866464
15756,2.5470896653896458,2.478699962820233
11601,2.402817162235674,2.0809106591838944
7201,2.250037616176113,1.7086794457838794
72489,4.517008298707161,13.824324656504224
46043,3.5987337816409912,6.991018011586211
49595,3.722068542459982,7.7347157572427285
65502,4.274401324089399,11.71432169131712
50671,3.7594300859963656,7.969981202239168
8500,2.295142304887788,1.8135106626950441
71217,4.472841120846306,13.42275535838605
22987,2.7981689602888924,3.2863443153884653
269,2.0093403858840957,1.216891335351214
50946,3.7689788076250883,8.030865371710492
83123,4.886248683433836,17.499190472757054
8419,2.2923297723353278,1.806851846881734
65866,4.287040359263417,11.81854397043839
50816,3.76446486649151,8.00204526685623
921,2.0319795368001943,1.2584884937134955
70798,4.458292341346543,13.292200623569888
83797,4.909651732080232,17.75183768295867
7136,2.2477806456093243,1.7035427687421014
72282,4.509820715517541,13.758436716297451
75110,4.608016296484912,14.67686427268895
65279,4.266658178914108,11.650774912913805
28046,2.973830715633283,3.9449362325322337
39727,3.3794256877973123,5.789218774102096
22105,2.767543605828771,3.179616018922227
47525,3.65019271056378,7.29522413491787
1279,2.044410236229586,1.2817266057274017
15713,2.5455965925531547,2.474343566599013
24046,2.8349402192155,3.417613723582103
26365,2.9154619845137097,3.7171784250929654
67636,4.348499403928287,12.334157894244125
21782,2.756328198243035,3.141116494698863
37047,3.2863690551973983,5.3240270920394615
65927,4.2891584393337885,11.836070042142055
4115,2.142883598189794,1.476002187896514
44103,3.5313718908783667,6.605742287849469
85337,4.963124573201078,18.33820347052596
50523,3.7542911376289076,7.937342190552772
7680,2.2666697531221427,1.7468515803392217
59159,4.054155719394901,9.995224119665803
24935,2.8658086320443523,3.530472382044573
62938,4.1853725158856,10.997490952259165
53618,3.861757659232167,8.638658555816226
75143,4.6091621430803595,14.687815807650672
3190,2.1107651708931816,1.4106231837867176
78067,4.710691095961758,15.679966766217955
54808,3.9030775819164574,8.918931136300438
52184,3.811965416266392,8.308796354593232
77301,4.684093565897753,15.41586661409847
25267,2.8773365432470284,3.573248691930913
49306,3.7120337040937974,7.672325004166975
40461,3.4049120938899753,5.92118964705356
36818,3.27841757427748,5.285475529412745
74010,4.5698214099700225,14.314920589877293
11651,2.4045532934408964,2.0854245418386155
55483,3.926515353186958,9.080571008426869
32239,3.1194226785032235,4.553170722654293
48350,3.678838875449947,7.468331046503323
28292,2.9823724811629764,3.97902721181922
34849,3.2100487274158267,4.961650094904221
39073,3.356717091633005,5.6732964652186295
2078,2.072153612889038,1.3346183789811465
61565,4.1376983529901965,10.625949278470472
28422,2.9868864222965543,3.997121826030025
44825,3.556441625481776,6.747428840929987
42861,3.488246391740645,6.366675572919611
41288,3.433627704024352,6.072267178770481
84858,4.946492436255049,18.154458812169796
2333,2.0810078820356717,1.3517999763445046
20418,2.7089665389645714,2.9819625237756697
11498,2.399240731952916,2.0716325997633063
10216,2.354726327851017,1.9584504039574042
84389,4.930207525550064,17.975743395028946
41902,3.454947395224482,6.186080635518164
56597,3.9651963564393107,9.351587771237583
64386,4.235650875588838,11.398605608701208
50723,3.7612356624497965,7.981470169385592
46190,3.6038380073843443,7.020807130632852
4132,2.1434738827995696,1.4772222747901818
26284,2.9126494519612494,3.7064309658191497
35994,3.249806132015417,5.148297326202448
21553,2.7483767173231173,3.1140102763688478
4442,2.1542378962719475,1.4995889914718832
40667,3.4120649544554915,5.95858486809214
14524,2.5043113924929687,2.355896715025949
13800,2.47917221264135,2.2856585141169403
23118,2.8027176240465748,3.3023970863523373
15772,2.547645227375317,2.480322251829879
76237,4.647148693850623,15.053967193189735
52370,3.8184238243498188,8.351099386474392
105,2.003645875530967,1.206574546392659
18578,2.6450769106123913,2.7759150566458595
40609,3.4100510422574333,5.948040240011019
62824,4.181414136737693,10.96631732524653
19467,2.6759453234412436,2.874239578113705
3637,2.126286183867869,1.4419706167765851
51283,3.7806803319482865,8.10589797211219
15867,2.5509438766652393,2.4899691735445835
21477,2.745737797891179,3.105048912713045
13608,2.4725054688132966,2.2672689562677055
40622,3.410502436370791,5.950402608555184
21734,2.7546615122860216,3.1354218646921352
19315,2.670667484577368,2.8572662792173236
60202,4.090371416335837,10.265485494228216
20340,2.7062581742844243,2.9730275626706537
71096,4.468639683329668,13.384966013714404
17856,2.620007176008982,2.697731366608937
71916,4.497112235095313,13.642452125545745
82166,4.8530191321658815,17.14459653932995
40949,3.4218567344529447,6.010031205590387
52276,3.815159897684001,8.32970253423469
70318,4.441625481776409,13.143682723638191
26474,2.9192467505410944,3.731673817695565
68078,4.363846803782451,12.465214232549494
11751,2.408025555851341,2.0944718806154983
17846,2.619659949767937,2.696658927960939
24050,2.835079109711918,3.418116059383627
44877,3.558247201935208,6.7577109033192455
65814,4.285234782809987,11.803617380042937
75228,4.612113566129238,14.71604939197419
73244,4.543223879906018,14.066423034127522
74569,4.589231356844408,14.498100837364841
57411,3.9934605724603296,9.552993055169035
60144,4.088357504137779,10.250330188857948
82259,4.856248336207595,17.178843414913228
108,2.0037500434032802,1.206762742579309
58163,4.019571985786873,9.741608934989683
13472,2.4677831919350917,2.254302874596005
10537,2.365872290188544,1.9863928905073425
59753,4.074780958112941,10.148551571884443
57506,3.996759221750252,9.576685296254897
67069,4.328811676061065,12.167387406237586
78477,4.724927371844581,15.822557068932543
51922,3.802868088751027,8.249450910588653
70222,4.438292109862383,13.11411252883879
7275,2.252607090359842,1.7145399122656892
31982,3.110498964108381,4.514206712284107
64143,4.227213277931457,11.330621686306875
41298,3.4339749302653964,6.074109542515333
12505,2.434206414426093,2.163532714913343
11858,2.4117408766305166,2.1041814710338547
14200,2.493061262283128,2.324288914401585
45805,3.590469797104133,6.942966862997458
51719,3.7958193960578246,8.20366431106214
73930,4.567043600041667,14.288832067682037
29233,3.0150464704452595,4.111244351241386
79680,4.766698688642229,16.245921855333087
64201,4.2292271901295155,11.346823672388556
56781,3.9715853192745287,9.396864166845168
34570,3.2003611152906863,4.916864207048671
52493,3.8226947071146657,8.379152695206562
3753,2.1303140082639844,1.4501807253556767
21969,2.7628213289505665,3.163367579496982
31568,3.09612379772914,4.45190831434065
6610,2.2295165453303856,1.662353407252581
26109,2.9065729927429715,3.6832819151577896
63689,4.211449206588039,11.20433177640412
58979,4.0479056470560995,9.949068061806706
46598,3.6180048380189582,7.1039302530233215
30006,3.0418870588779963,4.222022221941044
41685,3.447412585793817,6.145695627027414
20259,2.7034456417319643,2.9637678588609773
36895,3.2810912163335226,5.298417441557617
20979,2.7284459310871654,3.046753472334232
38520,3.3375154805032468,5.576492537909635
33747,3.171784395652727,4.786325538988637
76182,4.645238949524879,15.035415549513928
78013,4.708816074260119,15.661250673459424
15918,2.552714730494566,2.4951583505709523
38966,3.3530017708538296,5.6544791556124725
71907,4.496799731478374,13.639608287660433
17397,2.604069491545041,2.648798779479976
15314,2.5317422655354807,2.43416343705747
69070,4.3982916468940605,12.76272260556445
2063,2.0716327735274715,1.3336122560643304
38418,3.333973772844593,5.5587583683954085
62186,4.159261102559057,10.792941243394965
22173,2.7699047442678735,3.1877610618420156
39423,3.368870010069561,5.735139953979458
51190,3.777451127906573,8.085145161677179
50842,3.7653676547182258,8.007803762528136
51095,3.7741524786166503,8.063982657121942
60172,4.089329737612704,10.257644679494108
79424,4.757809696871492,16.155204519040147
80813,4.806039421752566,16.651495542942072
34674,3.2039722681975484,4.933526942893087
40870,3.419113647148694,5.995589197096341
33431,3.1608120464357228,4.736824284674578
32859,3.1409507054479797,4.6480909862017175
32464,3.1272352689267233,4.587466705801607
30300,3.052095510364703,4.264671846577864
61595,4.13874003171333,10.633976648649087
78722,4.733434414750171,15.908174680163441
57422,3.9938425213254782,9.555734364703273
12712,2.4413939976157133,2.1827544209643674
23875,2.82900265049364,3.396184864001659
8511,2.295524253752937,1.8144162060450637
7325,2.2543432215650645,1.7185072632854472
25383,2.881364367643144,3.5882756878244364
48857,3.696443245870901,7.576059672520869
67977,4.360339818747902,12.435185544882884
33995,3.18039560643063,4.8254152626782485
37574,3.3046678781004406,5.41345730868018
23555,2.8178914107802173,3.3563250855460485
78392,4.721975948795704,15.792924933989436
56392,3.9580782184978993,9.301315506334914
46113,3.6011643653283025,7.005192775140968
36109,3.253799233787428,5.167298101306096
13220,2.4590330906607716,2.2304083279630627
22153,2.7692102917857846,3.185364018821635
83420,4.896561302792856,17.610222663254063
24790,2.8607738515492076,3.5118975790439526
75233,4.61228717924976,14.717711316856338
36047,3.2516464310929525,5.157048407908586
10320,2.358337480757879,1.9674745294201987
37353,3.2969941781733585,5.375833382987727
42816,3.486683873655945,6.358123777120402
69273,4.405340339587264,12.824181529398873
80932,4.810171414020996,16.694480846968773
14291,2.4962210210766327,2.3331376794499863
64402,4.236206437574509,11.403091433522826
46663,3.6202618085857474,7.117233191654418
81271,4.821942383592402,16.817340189077076
52798,3.8332851074665215,8.448986666023137
75556,4.623502586835496,14.82533698835885
15655,2.5435826803550965,2.4684755872475166
7988,2.2773643213463117,1.771694334311386
72765,4.5265917429599885,13.912501997866194
1859,2.0645493582101646,1.3199791453527079
12730,2.4420190048495933,2.184431233373057
85902,4.98274285582009,18.556526427382828
61240,4.126413500156252,10.539244892797294
9266,2.3217398349517935,1.8772923804448072
21963,2.76261299320594,3.162652014391629
51103,3.774430259609486,8.06576333714984
10841,2.376427967916295,2.013099420154268
35300,3.2257086308869316,5.034619664413065
20600,2.71528605655158,3.002880345469288
17617,2.611708468848019,2.672177796243722
36632,3.271959166194053,5.2543002249221615
56308,3.9551615180731257,9.280768289062909
16718,2.580492829778122,2.5775032944638085
67990,4.36079121286126,12.439047916324538
64899,4.253463581754419,11.543019124792476
32770,3.137860391902684,4.634385011137352
58711,4.038599983796109,9.880610435937829
53494,3.8574520538432155,8.609796153823313
79913,4.774789060058565,16.32878344873266
6915,2.240106945682242,1.686155086323909
83045,4.883540318753689,17.470108086123314
19050,2.66146598918969,2.8278347118741376
19958,2.6929941318765263,2.9295268329000623
13198,2.458269192930474,2.2283303470266547
76709,4.6635377724279214,15.2138018352662
21327,2.740529404275512,3.08741249558627
68288,4.371138554844385,12.527804790012846
26988,2.937094179330779,3.8005362292673097
25424,2.882787995231426,3.5935970133929858
19961,2.6930982997488395,2.9298667976749053
73598,4.555515688838991,14.180903412586416
65720,4.281970856144168,11.77666660129601
1668,2.057917337006215,1.3072993245875106
31775,3.1033113809187607,4.482985368744502
41443,3.439009710760541,6.10086570890096
72113,4.503952592043889,13.70479964080496
42414,3.4727253787659578,6.282067257305875
73610,4.555932360328244,14.184794949140338
38734,3.344946122061598,5.613822019399587
84233,4.924790796189771,17.916559599619273
14885,2.5168462597946735,2.3914500938365792
81002,4.812601997708306,16.71980084278674
49784,3.7286311184157226,7.775700394183043
46284,3.6071019340501627,7.039900241808033
81872,4.842810680679174,17.036631655962324
70466,4.446764430143867,13.189357141481702
61338,4.129816317318488,10.565339736994982
9942,2.3452123288463986,1.9348075120613957
52913,3.8372782092385327,8.475417901216428
11465,2.3980948853574695,2.068665861628125
18369,2.637819882174562,2.7531296977689506
28470,2.9885531082535675,4.0038167557381135
16508,2.5732010787161887,2.5557150676313936
80058,4.779823840553711,16.380491634077664
58980,4.047940369680204,9.949324091030663
35869,3.245465804002361,5.127697203106004
60323,4.094572853852474,10.297150671463177
43421,3.5076910612391345,6.473740208388666
50137,3.740888204724592,7.852635661419218
34432,3.1955693931642726,4.894812018253645
70602,4.451486707022072,13.231421408726254
8846,2.307156332827926,1.842138710829604
17199,2.5971944119723607,2.6278746073566586
54873,3.9053345524832466,8.93441231006784
15145,2.5258741420618294,2.417276777978807
72721,4.525063947499392,13.898419691334599
72197,4.506869292468663,13.731442030279585
71870,4.495514994386509,13.627921106247085
17284,2.6001458350212387,2.636843655018462
22696,2.7880646766744985,3.2508714137241657
29756,3.033206402851885,4.185980021888801
7417,2.2575377029826735,1.7258231710261487
34761,3.2069931364946354,4.947494845965655
79572,4.76294864523895,16.207609178448
25887,2.8988645701917846,3.654054648078348
57974,4.013009409831133,9.69397272158977
53172,3.846271368881584,8.53514739299603
59316,4.059607171379298,10.035598828489688
83453,4.897707149388303,17.622588485804297
48577,3.6867209111216566,7.51643741817673
29408,3.021122929663538,4.136151619338524
85529,4.969791317029133,18.412201451657246
2000,2.069445248208891,1.329392061465722
34169,3.1864373430248034,4.852967784195989
55426,3.9245361636130047,9.06684653848573
35106,3.218972441810669,5.003144369352717
34328,3.19195824025741,4.878236617752826
52259,3.8145696130742253,8.32583679756698
7295,2.253301542841931,1.7161261191223394
22122,2.7681338904385466,3.1816509773687365
2905,2.1008692230234147,1.3908756871819652
19501,2.677125892660795,2.8780454137444247
74812,4.597668954501788,14.57821503077642
18356,2.6373684880612043,2.75171656047053
67486,4.343291010312619,12.289891427029138
51202,3.7778677993958265,8.087820950966547
56646,3.9668977650204287,9.36363083167062
8053,2.279621291913101,1.7769670428870619
11425,2.3967059803932917,2.0650736144284987
39516,3.3720992141112744,5.751647888281116
47422,3.6466162802810214,7.273801727409325
85501,4.968819083554208,18.401397704128435
37402,3.2986955867544765,5.384160249275858
77085,4.676593479091193,15.341934290305721
68149,4.366312110093867,12.486352418785716
21283,2.7390016088149167,3.0822518441390674
51326,3.7821734047847775,8.115505351150937
51786,3.798145811872822,8.218757363596664
65384,4.2703040544450745,11.680667335076391
